,proApoptosis,antiApoptosis,proArrest,antiArrest,proAngiogenesis,antiAngiogenesis,ConvexSum,ApopRatio,ArrestRatio,AngioRatio,mutations,types
NONE,0.75,0.5,1.0,0.25,0.5714285714285714,1.0,2.25,1.5,4.0,1.75,[0],[False]
42-MG-BA,0.5,0.5,1.0,0.5,0.7142857142857143,0.5,1.2999999999999998,1.0,2.0,0.7,"[105, 106, 25, 55, 108]","[False, False, True, False, False]"
A172,0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,"[105, 106, 24, 108]","[False, False, True, False]"
AM-38,0.75,0.5,1.0,0.25,0.5714285714285714,1.0,2.25,1.5,4.0,1.75,"[105, 106, 50]","[False, False, True]"
CCF-STTG1,0.5,0.5,1.0,0.5,0.7142857142857143,0.5,1.2999999999999998,1.0,2.0,0.7,"[24, 107, 55]","[True, True, False]"
LN-229,0.75,0.5,1.0,0.25,0.6428571428571429,1.0,2.25,1.5,4.0,1.5555555555555554,"[124, 105, 106, 24, 48]","[False, False, False, True, True]"
T98G,0.5,0.5,1.0,0.5,0.5714285714285714,0.5,1.2999999999999998,1.0,2.0,0.875,"[124, 105, 106, 108]","[False, False, False, False]"
U-87-MG,0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,"[124, 105, 106, 55, 138]","[False, False, False, False, False]"
YKG-1,0.5,0.5,1.0,0.5,0.6428571428571429,0.5,1.2999999999999998,1.0,2.0,0.7777777777777777,"[105, 106, 108, 55, 56, 138]","[False, False, False, False, True, False]"
