,42-MG-BA,A172,AM-38,CCF-STTG1,LN-229,T98G,U-87-MG,YKG-1
"(5, 30)",1.7142857142857142,1.0384615384615385,1.0,1.7142857142857142,1.0,1.0384615384615385,1.7142857142857142,1.7142857142857142
"(5, 31)",1.7142857142857142,1.0384615384615385,1.0,1.7142857142857142,1.0,1.0384615384615385,1.7142857142857142,1.7142857142857142
"(5, 32)",0.8108108108108107,1.0291060291060292,1.0,0.8108108108108107,1.0,1.0291060291060292,0.8108108108108107,0.8108108108108107
"(5, 33)",1.7142857142857142,1.0384615384615385,1.0,1.7142857142857142,1.0,1.0384615384615385,1.7142857142857142,1.7142857142857142
"(5, 34)",1.0931174089068827,1.7307692307692308,1.0,1.0931174089068827,1.0,1.7307692307692308,1.7307692307692308,1.0931174089068827
"(5, 35)",1.7142857142857142,1.0384615384615385,1.0,1.7142857142857142,1.0,1.0384615384615385,1.7142857142857142,1.7142857142857142
"(5, 36)",1.7142857142857142,1.0384615384615385,1.0,1.7142857142857142,1.0,1.0384615384615385,1.7142857142857142,1.7142857142857142
"(6, 6)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(6, 7)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(6, 8)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(6, 9)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(6, 10)",0.10590858416945373,0.10590858416945373,1.0,0.10590858416945373,1.0,0.10590858416945373,0.10590858416945373,0.10590858416945373
"(6, 11)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(6, 12)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(6, 13)",1.0,1.0,0.5777777777777777,1.0,0.5777777777777777,1.0,1.0,1.0
"(6, 14)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(6, 15)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(6, 16)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(6, 17)",0.10590858416945373,0.10590858416945373,1.0,0.10590858416945373,1.0,0.10590858416945373,0.10590858416945373,0.10590858416945373
"(6, 18)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(6, 19)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(6, 20)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(6, 21)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(6, 22)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(6, 23)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(6, 24)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(6, 25)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(6, 26)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(6, 27)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(6, 28)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(6, 29)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(6, 30)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(6, 31)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(6, 32)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(6, 33)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(6, 34)",1.416083916083916,1.7307692307692308,1.0,1.416083916083916,1.0,1.7307692307692308,1.416083916083916,1.416083916083916
"(6, 35)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(6, 36)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(7, 7)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(7, 8)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(7, 9)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(7, 10)",0.10590858416945373,0.10590858416945373,1.0,0.10590858416945373,1.0,0.10590858416945373,0.10590858416945373,0.10590858416945373
"(7, 11)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(7, 12)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(7, 13)",1.0,1.0,0.5777777777777777,1.0,0.5777777777777777,1.0,1.0,1.0
"(7, 14)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(7, 15)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(7, 16)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(7, 17)",0.10590858416945373,0.10590858416945373,1.0,0.10590858416945373,1.0,0.10590858416945373,0.10590858416945373,0.10590858416945373
"(7, 18)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(7, 19)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(7, 20)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(7, 21)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(7, 22)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(7, 23)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(7, 24)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(7, 25)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(7, 26)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(7, 27)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(7, 28)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(7, 29)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(7, 30)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(7, 31)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(7, 32)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(7, 33)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(7, 34)",1.416083916083916,1.7307692307692308,1.0,1.416083916083916,1.0,1.7307692307692308,1.416083916083916,1.416083916083916
"(7, 35)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(7, 36)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(8, 8)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(8, 9)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(8, 10)",0.10590858416945373,0.10590858416945373,1.0,0.10590858416945373,1.0,0.10590858416945373,0.10590858416945373,0.10590858416945373
"(8, 11)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(8, 12)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(8, 13)",1.0,1.0,0.5777777777777777,1.0,0.5777777777777777,1.0,1.0,1.0
"(8, 14)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(8, 15)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(8, 16)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(8, 17)",0.10590858416945373,0.10590858416945373,1.0,0.10590858416945373,1.0,0.10590858416945373,0.10590858416945373,0.10590858416945373
"(8, 18)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(8, 19)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(8, 20)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(8, 21)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(8, 22)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(8, 23)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(8, 24)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(8, 25)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(8, 26)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(8, 27)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(8, 28)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(8, 29)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(8, 30)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(8, 31)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(8, 32)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(8, 33)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(8, 34)",1.416083916083916,1.7307692307692308,1.0,1.416083916083916,1.0,1.7307692307692308,1.416083916083916,1.416083916083916
"(8, 35)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(8, 36)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(9, 9)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(9, 10)",0.10590858416945373,0.10590858416945373,1.0,0.10590858416945373,1.0,0.10590858416945373,0.10590858416945373,0.10590858416945373
"(9, 11)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(9, 12)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(9, 13)",1.0,1.0,0.5777777777777777,1.0,0.5777777777777777,1.0,1.0,1.0
"(9, 14)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(9, 15)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(9, 16)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(9, 17)",0.10590858416945373,0.10590858416945373,1.0,0.10590858416945373,1.0,0.10590858416945373,0.10590858416945373,0.10590858416945373
"(9, 18)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(9, 19)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(9, 20)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(9, 21)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(9, 22)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(9, 23)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(9, 24)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(9, 25)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(9, 26)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(9, 27)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(9, 28)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(9, 29)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(9, 30)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(9, 31)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(9, 32)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(9, 33)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(9, 34)",1.416083916083916,1.7307692307692308,1.0,1.416083916083916,1.0,1.7307692307692308,1.416083916083916,1.416083916083916
"(9, 35)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(9, 36)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(10, 10)",0.10590858416945373,0.10590858416945373,1.0,0.10590858416945373,1.0,0.10590858416945373,0.10590858416945373,0.10590858416945373
"(10, 11)",0.10590858416945373,0.10590858416945373,1.0,0.10590858416945373,1.0,0.10590858416945373,0.10590858416945373,0.10590858416945373
"(10, 12)",0.10590858416945373,0.10590858416945373,1.0,0.10590858416945373,1.0,0.10590858416945373,0.10590858416945373,0.10590858416945373
"(10, 13)",0.10590858416945373,0.10590858416945373,0.06119162640901771,0.10590858416945373,0.06119162640901771,0.10590858416945373,0.10590858416945373,0.10590858416945373
"(10, 14)",0.10590858416945373,0.10590858416945373,1.0,0.10590858416945373,1.0,0.10590858416945373,0.10590858416945373,0.10590858416945373
"(10, 15)",0.10590858416945373,0.10590858416945373,1.0,0.10590858416945373,1.0,0.10590858416945373,0.10590858416945373,0.10590858416945373
"(10, 16)",0.10590858416945373,0.10590858416945373,1.0,0.10590858416945373,1.0,0.10590858416945373,0.10590858416945373,0.10590858416945373
"(10, 17)",0.10590858416945373,0.10590858416945373,1.0,0.10590858416945373,1.0,0.10590858416945373,0.10590858416945373,0.10590858416945373
"(10, 18)",0.10590858416945373,0.10590858416945373,1.0,0.10590858416945373,1.0,0.10590858416945373,0.10590858416945373,0.10590858416945373
"(10, 19)",0.10590858416945373,0.10590858416945373,1.0,0.10590858416945373,1.0,0.10590858416945373,0.10590858416945373,0.10590858416945373
"(10, 20)",0.10590858416945373,0.10590858416945373,1.0,0.10590858416945373,1.0,0.10590858416945373,0.10590858416945373,0.10590858416945373
"(10, 21)",0.10590858416945373,0.10590858416945373,1.0,0.10590858416945373,1.0,0.10590858416945373,0.10590858416945373,0.10590858416945373
"(10, 22)",0.10590858416945373,0.10590858416945373,1.0,0.10590858416945373,1.0,0.10590858416945373,0.10590858416945373,0.10590858416945373
"(10, 23)",0.10590858416945373,0.10590858416945373,1.0,0.10590858416945373,1.0,0.10590858416945373,0.10590858416945373,0.10590858416945373
"(10, 24)",0.10590858416945373,0.10590858416945373,1.0,0.10590858416945373,1.0,0.10590858416945373,0.10590858416945373,0.10590858416945373
"(10, 25)",0.10590858416945373,0.10590858416945373,1.0,0.10590858416945373,1.0,0.10590858416945373,0.10590858416945373,0.10590858416945373
"(10, 26)",0.10590858416945373,0.10590858416945373,1.0,0.10590858416945373,1.0,0.10590858416945373,0.10590858416945373,0.10590858416945373
"(10, 27)",0.10590858416945373,0.10590858416945373,1.0,0.10590858416945373,1.0,0.10590858416945373,0.10590858416945373,0.10590858416945373
"(10, 28)",0.10590858416945373,0.10590858416945373,1.0,0.10590858416945373,1.0,0.10590858416945373,0.10590858416945373,0.10590858416945373
"(10, 29)",0.10590858416945373,0.10590858416945373,1.0,0.10590858416945373,1.0,0.10590858416945373,0.10590858416945373,0.10590858416945373
"(10, 30)",0.10590858416945373,0.10590858416945373,1.0,0.10590858416945373,1.0,0.10590858416945373,0.10590858416945373,0.10590858416945373
"(10, 31)",0.10590858416945373,0.10590858416945373,1.0,0.10590858416945373,1.0,0.10590858416945373,0.10590858416945373,0.10590858416945373
"(10, 32)",0.10590858416945373,0.10590858416945373,1.0,0.10590858416945373,1.0,0.10590858416945373,0.10590858416945373,0.10590858416945373
"(10, 33)",0.10590858416945373,0.10590858416945373,1.0,0.10590858416945373,1.0,0.10590858416945373,0.10590858416945373,0.10590858416945373
"(10, 34)",0.1779295470884256,1.7307692307692308,1.0,0.1779295470884256,1.0,1.7307692307692308,0.1779295470884256,0.1779295470884256
"(10, 35)",0.10590858416945373,0.10590858416945373,1.0,0.10590858416945373,1.0,0.10590858416945373,0.10590858416945373,0.10590858416945373
"(10, 36)",0.10590858416945373,0.10590858416945373,1.0,0.10590858416945373,1.0,0.10590858416945373,0.10590858416945373,0.10590858416945373
"(11, 11)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(11, 12)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(11, 13)",1.0,1.0,0.5777777777777777,1.0,0.5777777777777777,1.0,1.0,1.0
"(11, 14)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(11, 15)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(11, 16)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(11, 17)",0.10590858416945373,0.10590858416945373,1.0,0.10590858416945373,1.0,0.10590858416945373,0.10590858416945373,0.10590858416945373
"(11, 18)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(11, 19)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(11, 20)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(11, 21)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(11, 22)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(11, 23)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(11, 24)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(11, 25)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(11, 26)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(11, 27)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(11, 28)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(11, 29)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(11, 30)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(11, 31)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(11, 32)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(11, 33)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(11, 34)",1.416083916083916,1.7307692307692308,1.0,1.416083916083916,1.0,1.7307692307692308,1.416083916083916,1.416083916083916
"(11, 35)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(11, 36)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(12, 12)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(12, 13)",1.0,1.0,0.5777777777777777,1.0,0.5777777777777777,1.0,1.0,1.0
"(12, 14)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(12, 15)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(12, 16)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(12, 17)",0.10590858416945373,0.10590858416945373,1.0,0.10590858416945373,1.0,0.10590858416945373,0.10590858416945373,0.10590858416945373
"(12, 18)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(12, 19)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(12, 20)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(12, 21)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(12, 22)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(12, 23)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(12, 24)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(12, 25)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(12, 26)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(12, 27)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(12, 28)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(12, 29)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(12, 30)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(12, 31)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(12, 32)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(12, 33)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(12, 34)",1.416083916083916,1.7307692307692308,1.0,1.416083916083916,1.0,1.7307692307692308,1.416083916083916,1.416083916083916
"(12, 35)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(12, 36)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(13, 13)",1.0,1.0,0.5777777777777777,1.0,0.5777777777777777,1.0,1.0,1.0
"(13, 14)",1.0,1.0,0.5777777777777777,1.0,0.5777777777777777,1.0,1.0,1.0
"(13, 15)",1.0,1.0,0.5777777777777777,1.0,0.5777777777777777,1.0,1.0,1.0
"(13, 16)",1.0,1.0,0.5777777777777777,1.0,0.5777777777777777,1.0,1.0,1.0
"(13, 17)",0.10590858416945373,0.10590858416945373,0.06119162640901771,0.10590858416945373,0.06119162640901771,0.10590858416945373,0.10590858416945373,0.10590858416945373
"(13, 18)",1.0,1.0,0.5777777777777777,1.0,0.5777777777777777,1.0,1.0,1.0
"(13, 19)",1.0,1.0,0.5777777777777777,1.0,0.5777777777777777,1.0,1.0,1.0
"(13, 20)",1.0,1.0,0.5777777777777777,1.0,0.5777777777777777,1.0,1.0,1.0
"(13, 21)",1.0,1.0,0.5777777777777777,1.0,0.5777777777777777,1.0,1.0,1.0
"(13, 22)",1.0,1.0,0.5777777777777777,1.0,0.5777777777777777,1.0,1.0,1.0
"(13, 23)",1.0,1.0,0.5777777777777777,1.0,0.5777777777777777,1.0,1.0,1.0
"(13, 24)",1.0,1.0,0.5777777777777777,1.0,0.5777777777777777,1.0,1.0,1.0
"(13, 25)",1.0,1.0,0.5777777777777777,1.0,0.5777777777777777,1.0,1.0,1.0
"(13, 26)",1.0,1.0,0.5777777777777777,1.0,0.5777777777777777,1.0,1.0,1.0
"(13, 27)",1.0,1.0,0.5777777777777777,1.0,0.5777777777777777,1.0,1.0,1.0
"(13, 28)",1.0,1.0,0.5777777777777777,1.0,0.5777777777777777,1.0,1.0,1.0
"(13, 29)",1.0,1.0,0.5777777777777777,1.0,0.5777777777777777,1.0,1.0,1.0
"(13, 30)",1.0,1.0,0.5777777777777777,1.0,0.5777777777777777,1.0,1.0,1.0
"(13, 31)",1.0,1.0,0.5777777777777777,1.0,0.5777777777777777,1.0,1.0,1.0
"(13, 32)",1.0,1.0,0.5777777777777777,1.0,0.5777777777777777,1.0,1.0,1.0
"(13, 33)",1.0,1.0,0.5777777777777777,1.0,0.5777777777777777,1.0,1.0,1.0
"(13, 34)",1.7307692307692308,1.7307692307692308,1.0,1.7307692307692308,1.0,1.7307692307692308,1.7307692307692308,1.7307692307692308
"(13, 35)",1.0,1.0,0.5777777777777777,1.0,0.5777777777777777,1.0,1.0,1.0
"(13, 36)",1.0,1.0,0.5777777777777777,1.0,0.5777777777777777,1.0,1.0,1.0
"(14, 14)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(14, 15)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(14, 16)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"(14, 17)",0.10590858416945373,0.10590858416945373,1.0,0.10590858416945373,1.0,0.10590858416945373,0.10590858416945373,0.10590858416945373
