Genetic Target,,,ConvexSum,,,Genetic Targets,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
p53,,2.25,,,,,,,,,,,,,,,,,,p53,,2.25,,ConvexSum
,,,,,,,,,,,,,,,,,,,,,,,,
"NFKB, BCLxl",,1.9125,,,,,,,,,,,,,,,,NFKB,,BCLxl,,1.9125,,
,,,,,,,,,,,,,,,,,,,,,,,,
"p15, fos, PCNA, p16INK4a, CDK4, CCND1, jun, p21",,1.9,,,,p15,,fos,,PCNA,,p16INK4a,,CDK4,,CCND1,,jun,,p21,,1.9,,
,,,,,,,,,,,,,,,,,,,,,,,,
"XIAP, Mcl1, TRAF2",,1.65,,,,,,,,,,,,,,TRAF2,,Mcl1,,XIAP,,1.65,,
,,,,,,,,,,,,,,,,,,,,,,,,
"puma, noxa , Bax , Bak",,1.475,,,,,,,,,,,,Bax,,Bak,,noxa,,puma,,1.475,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,